Id,Block,City,Year,Latitude,Longitude,Location
46651,S KIMBARK AVE,CHICAGO IL,2005,41.7683674,-87.5943152,"(-87.5943152 ,41.7683674)"
46594,S CORNELL AVE,CHICAGO IL,2005,41.7519168,-87.5847586,"(-87.5847586 ,41.7519168)"
46652,W MONTROSE AVE,CHICAGO IL,2005,41.9619543,-87.6543822,"(-87.6543822 ,41.9619543)"
46595,W LEXINGTON ST,CHICAGO IL,2005,41.87195,-87.7175623,"(-87.7175623 ,41.87195)"
46654,E 77TH ST,CHICAGO IL,2005,41.75553,-87.5617064,"(-87.5617064 ,41.75553)"
46655,N LARAMIE AVE,CHICAGO IL,2005,41.947487,-87.7572453,"(-87.7572453 ,41.947487)"
46656,,,2005,,,"( ,)"
46657,N DEARBORN ST,CHICAGO IL,2005,41.8998843,-87.6298702,"(-87.6298702 ,41.8998843)"
46658,W 111TH ST,CHICAGO IL,2005,41.6924067,-87.6566198,"(-87.6566198 ,41.6924067)"
46596,S PULASKI RD,CHICAGO IL,2005,41.7994919,-87.7242138,"(-87.7242138 ,41.7994919)"
46659,S RACINE AVE,CHICAGO IL,2005,41.683476,-87.652126,"(-87.652126 ,41.683476)"
46660,W FILLMORE ST,CHICAGO IL,2005,41.8684177,-87.712801,"(-87.712801 ,41.8684177)"
46597,,,2004,,,"( ,)"
46598,,,2005,,,"( ,)"
46661,W 95TH ST,CHICAGO IL,2005,41.7200576,-87.7387852,"(-87.7387852 ,41.7200576)"
46599,,CHICAGO IL,2005,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
46662,S EMERALD AVE,CHICAGO IL,2005,41.7692286,-87.6435259,"(-87.6435259 ,41.7692286)"
46663,,,2005,,,"( ,)"
46600,W HARRISON ST,CHICAGO IL,2005,41.873988,-87.705456,"(-87.705456 ,41.873988)"
46664,N CLARK ST,CHICAGO IL,2005,41.9467415,-87.6565909,"(-87.6565909 ,41.9467415)"
46601,W 63RD PL,CHICAGO IL,2005,41.7780729,-87.7123163,"(-87.7123163 ,41.7780729)"
46665,S RACINE AVE,CHICAGO IL,2005,41.8792037,-87.6573953,"(-87.6573953 ,41.8792037)"
46666,,,2005,,,"( ,)"
46602,W 96TH ST,CHICAGO IL,2005,41.719253,-87.6493537,"(-87.6493537 ,41.719253)"
46667,N WINTHROP AVE,CHICAGO IL,2005,41.993855,-87.658715,"(-87.658715 ,41.993855)"
46668,N TRUMBULL AVE,CHICAGO IL,2005,41.8951362,-87.7129065,"(-87.7129065 ,41.8951362)"
46603,N CLARK ST,CHICAGO IL,2005,41.8845349,-87.6312405,"(-87.6312405 ,41.8845349)"
46669,E 111TH ST,CHICAGO IL,2005,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
46604,S DORCHESTER AVE,CHICAGO IL,2005,41.7353017,-87.5908263,"(-87.5908263 ,41.7353017)"
46670,S ESSEX AVE,CHICAGO IL,2005,41.7521002,-87.5639516,"(-87.5639516 ,41.7521002)"
46605,W 58TH ST,CHICAGO IL,2005,41.7887579,-87.6514355,"(-87.6514355 ,41.7887579)"
46671,S LUELLA AVE,CHICAGO IL,2005,41.7137616,-87.5685285,"(-87.5685285 ,41.7137616)"
46606,,,2005,,,"( ,)"
46672,W FILLMORE ST,CHICAGO IL,2005,41.8687108,-87.6636975,"(-87.6636975 ,41.8687108)"
46673,,,2005,,,"( ,)"
46607,S EXCHANGE AVE,CHICAGO IL,2005,41.7434819,-87.5517336,"(-87.5517336 ,41.7434819)"
46674,S WINCHESTER AVE,CHICAGO IL,2005,41.7651276,-87.6725703,"(-87.6725703 ,41.7651276)"
46608,W 28TH ST,CHICAGO IL,2005,41.8406575,-87.7361722,"(-87.7361722 ,41.8406575)"
46675,W 87TH ST,CHICAGO IL,2005,41.7364245,-87.6432175,"(-87.6432175 ,41.7364245)"
46676,,,2005,,,"( ,)"
46609,W 39TH PL,CHICAGO IL,2005,41.8220292,-87.701029,"(-87.701029 ,41.8220292)"
46677,S CANAL ST,CHICAGO IL,2005,41.8657514,-87.6403457,"(-87.6403457 ,41.8657514)"
46610,W BELMONT AVE,CHICAGO IL,2005,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
46678,S UNION AVE,CHICAGO IL,2005,41.8073222,-87.6433717,"(-87.6433717 ,41.8073222)"
46679,N SCHMIDT,BRAIDWOOD IL,2005,41.2784031,-88.21561,"(-88.21561 ,41.2784031)"
46611,S ASHLAND AVE,CHICAGO IL,2005,41.7874136,-87.6647792,"(-87.6647792 ,41.7874136)"
46680,,,2005,,,"( ,)"
46681,S SPRINGFIELD AVE,CHICAGO IL,2005,41.8646492,-87.7228894,"(-87.7228894 ,41.8646492)"
46612,,,2005,,,"( ,)"
46613,N PULASKI RD,CHICAGO IL,2005,41.8944434,-87.7264705,"(-87.7264705 ,41.8944434)"
46682,S ALBANY AVE,CHICAGO IL,2005,41.8228735,-87.70227,"(-87.70227 ,41.8228735)"
46614,N MAYFIELD AVE,CHICAGO IL,2005,41.897248,-87.7723626,"(-87.7723626 ,41.897248)"
46683,S HAMILTON AVE,CHICAGO IL,2005,41.8344825,-87.6793206,"(-87.6793206 ,41.8344825)"
46615,,,2005,,,"( ,)"
46616,W ADDISON ST,CHICAGO IL,2005,41.9475428,-87.6512536,"(-87.6512536 ,41.9475428)"
46684,W MONTEREY AVE,CHICAGO IL,2005,41.6919195,-87.6704814,"(-87.6704814 ,41.6919195)"
46617,W NORTH AVE,CHICAGO IL,2005,41.9107991,-87.6697299,"(-87.6697299 ,41.9107991)"
46685,E 71ST ST,CHICAGO IL,2005,41.7659712,-87.6107604,"(-87.6107604 ,41.7659712)"
46686,W ADDISON ST Apt: 2A,CHICAGO IL,2005,41.9470744,-87.6633868,"(-87.6633868 ,41.9470744)"
46618,S KARLOV AVE,CHICAGO IL,2005,41.7771269,-87.7253616,"(-87.7253616 ,41.7771269)"
46687,N MAPLEWOOD AVE,CHICAGO IL,2005,41.9081236,-87.6911818,"(-87.6911818 ,41.9081236)"
46688,,,2005,,,"( ,)"
46619,S MICHIGAN AVE,CHICAGO IL,2005,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
46689,S BURNSIDE AVE,CHICAGO IL,2005,41.7234749,-87.6078275,"(-87.6078275 ,41.7234749)"
46620,W 25TH ST,CHICAGO IL,2005,41.8461237,-87.7213137,"(-87.7213137 ,41.8461237)"
46690,W ERIE ST,CHICAGO IL,2005,41.8921256,-87.7743155,"(-87.7743155 ,41.8921256)"
46621,N SHEFFIELD AVE,CHICAGO IL,2005,41.9468686,-87.65466,"(-87.65466 ,41.9468686)"
46691,N WESTERN AVE,CHICAGO IL,2005,41.9023557,-87.6870706,"(-87.6870706 ,41.9023557)"
46692,S HOMAN AVE,CHICAGO IL,2005,41.8712094,-87.7109884,"(-87.7109884 ,41.8712094)"
46622,N KILDARE AVE,CHICAGO IL,2005,41.9165485,-87.7338563,"(-87.7338563 ,41.9165485)"
46693,S MARYLAND AVE,CHICAGO IL,2005,41.773468,-87.6049029,"(-87.6049029 ,41.773468)"
46623,N MAGNOLIA AVE,CHICAGO IL,2005,41.9650364,-87.6614037,"(-87.6614037 ,41.9650364)"
46694,E 29TH ST,CHICAGO IL,2005,41.8420313,-87.6196634,"(-87.6196634 ,41.8420313)"
46734,N WINTHROP AVE,CHICAGO IL,2005,41.9905467,-87.6584314,"(-87.6584314 ,41.9905467)"
46695,W OHARE ST,CHICAGO IL,2005,41.9773445,-87.8671349,"(-87.8671349 ,41.9773445)"
46696,N MENARD AVE,CHICAGO IL,2005,41.9124902,-87.7707023,"(-87.7707023 ,41.9124902)"
46735,N MC VICKER AVE,CHICAGO IL,2005,41.9563563,-87.7783386,"(-87.7783386 ,41.9563563)"
46697,S AVENUE L,CHICAGO IL,2005,41.7198531,-87.5367458,"(-87.5367458 ,41.7198531)"
46736,E 134TH ST,CHICAGO IL,2005,41.6520289,-87.6029146,"(-87.6029146 ,41.6520289)"
46698,S PRAIRIE AVE,CHICAGO IL,2005,41.8223129,-87.6204037,"(-87.6204037 ,41.8223129)"
46699,S PARNELL AVE,CHICAGO IL,2005,41.72554,-87.6375519,"(-87.6375519 ,41.72554)"
46737,S CALIFORNIA AVE,CHICAGO IL,2005,41.7848901,-87.6938386,"(-87.6938386 ,41.7848901)"
46700,S MICHIGAN AVE,CHICAGO IL,2005,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
46701,W MONROE ST,CHICAGO IL,2005,41.8803478,-87.6981177,"(-87.6981177 ,41.8803478)"
46702,N LEAVITT ST,CHICAGO IL,2005,41.9336205,-87.6827884,"(-87.6827884 ,41.9336205)"
46703,S INDIANA AVE,CHICAGO IL,2005,41.7568219,-87.6202366,"(-87.6202366 ,41.7568219)"
46738,S CORNELL AV,CHICAGO IL,2005,41.7514984,-87.5843942,"(-87.5843942 ,41.7514984)"
46704,W THORNDALE AVE,CHICAGO IL,2005,41.9902144,-87.6599821,"(-87.6599821 ,41.9902144)"
46739,S HALSTED ST,CHICAGO IL,2005,41.7344856,-87.643892,"(-87.643892 ,41.7344856)"
46705,N PARKSIDE AVE,CHICAGO IL,2005,41.8963306,-87.7669705,"(-87.7669705 ,41.8963306)"
46706,E WALTON ST,CHICAGO IL,2005,41.9000057,-87.6237792,"(-87.6237792 ,41.9000057)"
46740,N RUSH ST,CHICAGO IL,2005,41.8964652,-87.6257582,"(-87.6257582 ,41.8964652)"
46707,S ST LOUIS AVE,CHICAGO IL,2005,41.8728312,-87.7134081,"(-87.7134081 ,41.8728312)"
46741,,SOUTH BEND IN,2005,41.6852911,-86.2382813,"(-86.2382813 ,41.6852911)"
46708,W MONTROSE AVE,CHICAGO IL,2005,41.9625636,-87.6566382,"(-87.6566382 ,41.9625636)"
46742,S BISHOP ST,CHICAGO IL,2005,41.7707799,-87.6605598,"(-87.6605598 ,41.7707799)"
46709,W 37TH ST,CHICAGO IL,2005,41.8270125,-87.6694426,"(-87.6694426 ,41.8270125)"
46710,,,2005,,,"( ,)"
46743,E 111TH ST,CHICAGO IL,2005,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
46711,S PEORIA ST,CHICAGO IL,2005,41.767224,-87.6472519,"(-87.6472519 ,41.767224)"
46712,,,2005,,,"( ,)"
46713,N WALLER AVE,CHICAGO IL,2005,41.8942185,-87.76816,"(-87.76816 ,41.8942185)"
46744,N CLARK ST,CHICAGO IL,2005,41.9991805,-87.6710357,"(-87.6710357 ,41.9991805)"
46714,,,2005,,,"( ,)"
46715,S PULASKI RD,CHICAGO IL,2005,41.8773645,-87.7257197,"(-87.7257197 ,41.8773645)"
46745,N RIDGEWAY AVE,CHICAGO IL,2005,41.8894181,-87.7197863,"(-87.7197863 ,41.8894181)"
46716,S YALE AVE,CHICAGO IL,2005,41.6876293,-87.6289677,"(-87.6289677 ,41.6876293)"
46717,,,2005,,,"( ,)"
46746,W FIFTH AVE,CHICAGO IL,2004,41.8785854,-87.7052088,"(-87.7052088 ,41.8785854)"
46718,N DEARBORN ST,CHICAGO IL,2005,41.8998843,-87.6298702,"(-87.6298702 ,41.8998843)"
46719,,,2005,,,"( ,)"
46747,N CICERO AVE,CHICAGO IL,2005,41.8928886,-87.7458504,"(-87.7458504 ,41.8928886)"
46720,N HAMILTON AVE,CHICAGO IL,2005,41.9702354,-87.6831335,"(-87.6831335 ,41.9702354)"
46748,S BUFFALO AVE,CHICAGO IL,2004,41.7340945,-87.5446268,"(-87.5446268 ,41.7340945)"
46721,S WOODLAWN AVE,CHICAGO IL,2005,41.8010398,-87.5969883,"(-87.5969883 ,41.8010398)"
46722,S HALSTED ST,CHICAGO IL,2005,41.8076886,-87.6455006,"(-87.6455006 ,41.8076886)"
46749,E CHESTNUT ST Apt: 609,CHICAGO IL,2003,41.8984016,-87.6232668,"(-87.6232668 ,41.8984016)"
46723,S RACINE AVE,CHICAGO IL,2005,41.8002783,-87.655339,"(-87.655339 ,41.8002783)"
46724,,,2005,,,"( ,)"
46750,,CHICAGO IL,2004,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
46725,W LEXINGTON ST,CHICAGO IL,2004,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
46751,S WASHTENAW AVE,CHICAGO IL,2004,41.7721713,-87.691074,"(-87.691074 ,41.7721713)"
46726,W JACKSON BLVD,CHICAGO IL,2005,41.877973,-87.661432,"(-87.661432 ,41.877973)"
46752,S CICERO AVE,CHICAGO IL,2004,41.8721779,-87.745316,"(-87.745316 ,41.8721779)"
46727,E 130TH ST,CHICAGO IL,2005,41.6594687,-87.5578892,"(-87.5578892 ,41.6594687)"
46753,,,2005,,,"( ,)"
46728,W NORTH AVE,CHICAGO IL,2005,41.9099459,-87.7258588,"(-87.7258588 ,41.9099459)"
46729,,,2005,,,"( ,)"
46754,,,2005,,,"( ,)"
46755,,,2005,,,"( ,)"
46730,S AVENUE O,CHICAGO IL,2005,41.6743982,-87.5400701,"(-87.5400701 ,41.6743982)"
46756,S MICHIGAN AVE,CHICAGO IL,2005,41.8278869,-87.6237,"(-87.6237 ,41.8278869)"
46731,W PIERCE AVE,CHICAGO IL,2005,41.9093765,-87.7090178,"(-87.7090178 ,41.9093765)"
46732,,,2005,,,"( ,)"
46757,,,2005,,,"( ,)"
46758,S HALSTED ST,CHICAGO IL,2005,41.6871678,-87.6425348,"(-87.6425348 ,41.6871678)"
46733,W CORTLAND ST,CHICAGO IL,2005,41.9162647,-87.6698612,"(-87.6698612 ,41.9162647)"
46759,,,2005,,,"( ,)"
46760,,,2005,,,"( ,)"
46761,S INDIANA AVE,CHICAGO IL,2005,41.7842384,-87.6209365,"(-87.6209365 ,41.7842384)"
46795,S LOOMIS BLVD,CHICAGO IL,2005,41.7782481,-87.6595799,"(-87.6595799 ,41.7782481)"
46762,W FILLMORE ST,CHICAGO IL 60607,2005,41.8681807,-87.7098274,"(-87.7098274 ,41.8681807)"
46796,W ARMITAGE AVE,CHICAGO IL,2005,41.917408,-87.728708,"(-87.728708 ,41.917408)"
46797,,,2005,,,"( ,)"
46798,,,2005,,,"( ,)"
46763,S TROY ST,CHICAGO IL,2005,41.7629068,-87.7018326,"(-87.7018326 ,41.7629068)"
46799,S INDIANA AVE,CHICAGO IL,2005,41.7842384,-87.6209365,"(-87.6209365 ,41.7842384)"
46764,N HOMAN AVE,CHICAGO IL,2005,41.893377,-87.711714,"(-87.711714 ,41.893377)"
46800,S WOLCOTT AVE,CHICAGO IL,2005,41.7651166,-87.6713772,"(-87.6713772 ,41.7651166)"
46801,,,2005,,,"( ,)"
46802,,,2005,,,"( ,)"
46765,W SHERIDAN RD,CHICAGO IL,2005,41.9529622,-87.6517365,"(-87.6517365 ,41.9529622)"
46803,N CENTRAL AVE Apt: 4,CHICAGO IL,2005,41.9690922,-87.7679025,"(-87.7679025 ,41.9690922)"
46766,N MILWAUKEE AVE,CHICAGO IL,2005,41.8901699,-87.6463663,"(-87.6463663 ,41.8901699)"
46804,S HALSTED ST,CHICAGO IL,2005,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
46805,,,2005,,,"( ,)"
46767,,,2005,,,"( ,)"
46806,N MILWAUKEE AVE,CHICAGO IL,2005,41.9737971,-87.7664038,"(-87.7664038 ,41.9737971)"
46768,S RACINE AVE,CHICAGO IL,2005,41.781551,-87.654907,"(-87.654907 ,41.781551)"
46807,,,2005,,,"( ,)"
46808,S HALSTED ST,CHICAGO IL,2005,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
46769,,,2005,,,"( ,)"
46770,N MARMORA AVE,CHICAGO IL,2005,41.9751732,-87.7757556,"(-87.7757556 ,41.9751732)"
46809,S ABERDEEN ST,CHICAGO IL,2005,41.6707765,-87.6492688,"(-87.6492688 ,41.6707765)"
46810,S CALIFORNIA AVE,CHICAGO IL,2005,41.8431741,-87.6957829,"(-87.6957829 ,41.8431741)"
46811,N TRUMBULL AVE,CHICAGO IL,2005,41.8970141,-87.7129939,"(-87.7129939 ,41.8970141)"
46812,W NORTH AVE,CHICAGO IL,2005,41.9097426,-87.760096,"(-87.760096 ,41.9097426)"
46813,,,2005,,,"( ,)"
46771,W WILCOX ST,CHICAGO IL,2005,41.878982,-87.7324792,"(-87.7324792 ,41.878982)"
46814,N MELVINA AVE,CHICAGO IL,2005,41.9125527,-87.7805062,"(-87.7805062 ,41.9125527)"
46815,S STATE ST,CHICAGO IL,2004,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
46772,S ESCANABA AVE,CHICAGO IL,2005,41.741304,-87.554258,"(-87.554258 ,41.741304)"
46816,S DAMEN AVE,CHICAGO IL,2005,41.7490451,-87.6730834,"(-87.6730834 ,41.7490451)"
46773,N MAGNOLIA AVE,CHICAGO IL,2005,41.9668506,-87.6614905,"(-87.6614905 ,41.9668506)"
46817,S STATE ST,CHICAGO IL,2005,41.8497555,-87.6273465,"(-87.6273465 ,41.8497555)"
46774,S LA SALLE ST,CHICAGO IL,2005,41.783963,-87.6293479,"(-87.6293479 ,41.783963)"
46818,N HAMILTON AVE,CHICAGO IL,2005,41.9933132,-87.6838652,"(-87.6838652 ,41.9933132)"
46819,N CALIFORNIA AVE,CHICAGO IL,2005,41.9496942,-87.6981163,"(-87.6981163 ,41.9496942)"
46775,N HARDING AVE,CHICAGO IL,2005,41.884072,-87.7235191,"(-87.7235191 ,41.884072)"
46820,,,2005,,,"( ,)"
46821,W GRAND AVE,CHICAGO IL,2005,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
46776,E 111TH ST,CHICAGO IL,2005,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
46822,,,2005,,,"( ,)"
46823,W 72ND ST,CHICAGO IL,2005,41.7636881,-87.6364261,"(-87.6364261 ,41.7636881)"
46824,,,2005,,,"( ,)"
46777,,,2005,,,"( ,)"
46778,S LOWE AVE,CHICAGO IL,2005,41.829261,-87.6427549,"(-87.6427549 ,41.829261)"
46825,S VAN VLISSINGEN RD,CHICAGO IL,2005,41.7139391,-87.5732419,"(-87.5732419 ,41.7139391)"
46779,,,2005,,,"( ,)"
46826,S STONY ISLAND AVE,CHICAGO IL,2005,41.760993,-87.584819,"(-87.584819 ,41.760993)"
46780,S CALIFORNIA AVE,CHICAGO IL 00000,2005,41.8449771,-87.6955037,"(-87.6955037 ,41.8449771)"
46827,W 111TH ST,CHICAGO IL,2005,41.6923483,-87.6431358,"(-87.6431358 ,41.6923483)"
46781,W DIVISION ST,CHICAGO IL,2005,41.9038752,-87.6439795,"(-87.6439795 ,41.9038752)"
46828,S KARLOV AVE,CHICAGO IL,2005,41.857285,-87.727695,"(-87.727695 ,41.857285)"
46782,,,2005,,,"( ,)"
46829,N DEARBORN ST,CHICAGO IL,2005,41.8998843,-87.6298702,"(-87.6298702 ,41.8998843)"
46783,E 87TH ST,CHICAGO IL,2005,41.73714,-87.5688105,"(-87.5688105 ,41.73714)"
46830,S VINCENNES AVE,CHICAGO IL,2005,41.7487088,-87.6348212,"(-87.6348212 ,41.7487088)"
46784,S WENTWORTH AVE,CHICAGO IL,2005,41.6801036,-87.6277959,"(-87.6277959 ,41.6801036)"
46831,W HARRISON ST,CHICAGO IL,2005,41.8731323,-87.7596056,"(-87.7596056 ,41.8731323)"
46785,N NEVA AVE,CHICAGO IL,2005,41.9487596,-87.8062435,"(-87.8062435 ,41.9487596)"
46832,W MILWAUKEE,CHICAGO IL,2005,41.9418879,-87.7289109,"(-87.7289109 ,41.9418879)"
46833,,,2005,,,"( ,)"
46786,S HONORE ST Apt: A,CHICAGO IL,2005,41.8142991,-87.6715013,"(-87.6715013 ,41.8142991)"
46834,W MONROE ST,CHICAGO IL,2005,41.8802493,-87.6875361,"(-87.6875361 ,41.8802493)"
46835,,,2005,,,"( ,)"
46836,,,2005,,,"( ,)"
46787,,,2005,,,"( ,)"
46837,W WILSON AVE,CHICAGO IL,2005,41.965582,-87.6567946,"(-87.6567946 ,41.965582)"
46788,,,2005,,,"( ,)"
46789,N PAULINA ST,CHICAGO IL,2005,41.9083405,-87.6700522,"(-87.6700522 ,41.9083405)"
46838,W 63RD ST,CHICAGO IL,2005,41.779442,-87.690487,"(-87.690487 ,41.779442)"
46839,S HOMAN AVE,CHICAGO IL,2005,41.8392968,-87.7100166,"(-87.7100166 ,41.8392968)"
46790,S WENTWORTH AVE,CHICAGO IL,2005,41.6801036,-87.6277959,"(-87.6277959 ,41.6801036)"
46840,N WESTERN AVE,CHICAGO IL,2005,41.9118439,-87.6875668,"(-87.6875668 ,41.9118439)"
46791,S PULASKI RD,CHICAGO IL,2005,41.7791555,-87.7230846,"(-87.7230846 ,41.7791555)"
46841,N LAWNDALE AVE,CHICAGO IL,2005,41.9313764,-87.7196327,"(-87.7196327 ,41.9313764)"
46842,,,2005,,,"( ,)"
46792,,,2005,,,"( ,)"
46793,W 64TH ST,CHICAGO IL,2005,41.7772296,-87.7123259,"(-87.7123259 ,41.7772296)"
46843,S DAMEN AVE,CHICAGO IL,2005,41.7672611,-87.67374,"(-87.67374 ,41.7672611)"
46844,,,2005,,,"( ,)"
46794,,,2005,,,"( ,)"
46845,S EMERALD AVE,CHICAGO IL,2005,41.789222,-87.64416,"(-87.64416 ,41.789222)"
46854,S INDIANA AVE,CHICAGO IL,2005,41.7568219,-87.6202366,"(-87.6202366 ,41.7568219)"
46846,S MARYLAND AVE,CHICAGO IL,2005,41.7771342,-87.6049255,"(-87.6049255 ,41.7771342)"
46847,S KOMENSKY AVE,CHICAGO IL,2005,41.7771422,-87.7241688,"(-87.7241688 ,41.7771422)"
46855,W JACKSON BLVD,CHICAGO IL,2005,41.877973,-87.661432,"(-87.661432 ,41.877973)"
46848,S WENTWORTH AVE,CHICAGO IL,2005,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
46856,S LA SALLE ST,CHICAGO IL,2005,41.8797664,-87.6323013,"(-87.6323013 ,41.8797664)"
46849,S COTTAGE GROVE AVE,CHICAGO IL,2005,41.8079997,-87.6069133,"(-87.6069133 ,41.8079997)"
46857,,CHICAGO IL,2005,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
46850,W 111TH ST,CHICAGO IL,2005,41.6926105,-87.6416585,"(-87.6416585 ,41.6926105)"
46851,W FULLERTON AVE Apt: 1,CHICAGO IL,2005,41.924678,-87.738575,"(-87.738575 ,41.924678)"
46858,S KEDZIE AVE,CHICAGO IL,2005,41.7543347,-87.7025175,"(-87.7025175 ,41.7543347)"
46852,S LUELLA AVE,CHICAGO IL,2005,41.735641,-87.5699363,"(-87.5699363 ,41.735641)"
46859,S MICHIGAN AVE,CHICAGO IL,2005,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
46853,W HARRISON ST,CHICAGO IL,2005,41.873988,-87.705456,"(-87.705456 ,41.873988)"
46860,S SPAULDING AVE,CHICAGO IL,2005,41.8571932,-87.7078127,"(-87.7078127 ,41.8571932)"
46861,E 76TH PL,CHICAGO IL,2005,41.7562423,-87.5866491,"(-87.5866491 ,41.7562423)"
46914,N LAKE CALIMET HARBOR ENT,CHICAGO IL,2005,41.9334702,-87.6321381,"(-87.6321381 ,41.9334702)"
46915,,,2005,,,"( ,)"
46862,S MAY ST,CHICAGO IL,2005,41.7873541,-87.6538851,"(-87.6538851 ,41.7873541)"
46916,N LAKE SHORE DR,CHICAGO IL,2005,41.9111697,-87.6262808,"(-87.6262808 ,41.9111697)"
46917,S CARPENTER ST,CHICAGO IL,2005,41.7763354,-87.6510416,"(-87.6510416 ,41.7763354)"
46918,S KEDZIE AVE,CHICAGO IL,2005,41.7427928,-87.7025898,"(-87.7025898 ,41.7427928)"
46919,W JACKSON BLVD,CHICAGO IL,2005,41.8776324,-87.6957252,"(-87.6957252 ,41.8776324)"
46863,W LEXINGTON ST,CHICAGO IL,2005,41.8725715,-87.6801463,"(-87.6801463 ,41.8725715)"
46920,N HALSTED ST,CHICAGO IL,2005,41.9488092,-87.6498364,"(-87.6498364 ,41.9488092)"
46864,,CHICAGO IL,2005,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
46921,W OHARE ST,CHICAGO IL,2005,41.9773445,-87.8671349,"(-87.8671349 ,41.9773445)"
46865,S COTTAGE GROVE AVE,CHICAGO IL,2005,41.8228259,-87.6091574,"(-87.6091574 ,41.8228259)"
46922,W LYNDALE ST,CHICAGO IL,2005,41.9215786,-87.7389647,"(-87.7389647 ,41.9215786)"
46923,W FULLERTON AVE,CHICAGO IL,2005,41.924826,-87.7234955,"(-87.7234955 ,41.924826)"
46924,,,2005,,,"( ,)"
46866,,,2005,,,"( ,)"
46867,N KEDZIE AVE,CHICAGO IL,2005,41.907975,-87.707288,"(-87.707288 ,41.907975)"
46925,S MAY ST,CHICAGO IL 60621,2005,41.7800698,-87.6536245,"(-87.6536245 ,41.7800698)"
46926,W FULLERTON AVE,CHICAGO IL,2005,41.9252159,-87.6895963,"(-87.6895963 ,41.9252159)"
46868,S BURNHAM AVE,CHICAGO IL,2005,41.7394401,-87.5565616,"(-87.5565616 ,41.7394401)"
46927,N OGDEN AVE,CHICAGO IL,2005,41.8955418,-87.6553431,"(-87.6553431 ,41.8955418)"
46869,S WESTERN AVE,CHICAGO IL 60632,2005,41.8160644,-87.6846271,"(-87.6846271 ,41.8160644)"
46928,N ALBANY AVE,CHICAGO IL,2005,41.9517663,-87.7058161,"(-87.7058161 ,41.9517663)"
46870,W SHAKESPEARE AVE,CHICAGO IL,2005,41.9206027,-87.7008718,"(-87.7008718 ,41.9206027)"
46929,E CHICAGO RIVER,CHICAGO IL 60601,2005,41.8845314,-87.6134205,"(-87.6134205 ,41.8845314)"
46871,W MADISON ST,CHICAGO IL,2005,41.8812489,-87.7058415,"(-87.7058415 ,41.8812489)"
46930,S LOWE AVE,CHICAGO IL,2005,41.829261,-87.6427549,"(-87.6427549 ,41.829261)"
46931,S MUSKEGON AVE,CHICAGO IL,2005,41.7195313,-87.5555152,"(-87.5555152 ,41.7195313)"
46872,W MADISON ST,CHICAGO IL,2005,41.879316,-87.72535,"(-87.72535 ,41.879316)"
46932,N OZANAM AVE,CHICAGO IL,2005,41.9427441,-87.8218726,"(-87.8218726 ,41.9427441)"
46873,W DEVON AVE,CHICAGO IL,2005,41.9981493,-87.6784365,"(-87.6784365 ,41.9981493)"
46933,N NARRAGANSETT AVE,CHICAGO IL,2005,41.9397515,-87.786377,"(-87.786377 ,41.9397515)"
46874,N HAMLIN BLVD Apt: 3,CHICAGO IL,2005,41.9557346,-87.7231236,"(-87.7231236 ,41.9557346)"
46934,S WENTWORTH AVE,CHICAGO IL,2005,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
46875,S DAMEN AVE,CHICAGO IL,2005,41.796098,-87.674755,"(-87.674755 ,41.796098)"
46935,E 111TH ST,CHICAGO IL,2005,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
46936,S CICERO AVE,CHICAGO IL,2005,41.753759,-87.7414012,"(-87.7414012 ,41.753759)"
46876,W MARQUETTE RD,CHICAGO IL,2005,41.7725133,-87.6416688,"(-87.6416688 ,41.7725133)"
46937,W 19TH ST,CHICAGO IL,2005,41.8559863,-87.6779726,"(-87.6779726 ,41.8559863)"
46938,,,2005,,,"( ,)"
46877,,,2005,,,"( ,)"
46878,,,2005,,,"( ,)"
46939,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2005,41.8226359,-87.6175086,"(-87.6175086 ,41.8226359)"
46879,W LEXINGTON ST,CHICAGO IL,2005,41.8719907,-87.7150566,"(-87.7150566 ,41.8719907)"
46940,S PAULINA ST,CHICAGO IL,2005,41.7725632,-87.6667858,"(-87.6667858 ,41.7725632)"
46880,W KAMERLING AVE,CHICAGO IL,2005,41.9054546,-87.7357683,"(-87.7357683 ,41.9054546)"
