Id,Block,City,Year,Latitude,Longitude,Location
105751,S COTTAGE GROVE AVE,CHICAGO IL,2015,41.771642,-87.606133,"(-87.606133 ,41.771642)"
105754,W 79TH ST,CHICAGO IL 60620,2015,41.750465,-87.675183,"(-87.675183 ,41.750465)"
105756,N CLARK ST,CHICAGO IL 60626,2015,42.019122,-87.676456,"(-87.676456 ,42.019122)"
105758,S CENTRAL PARK AVE,CHICAGO IL,2015,41.8610081,-87.7156152,"(-87.7156152 ,41.8610081)"
105760,S KILPATRICK AVE,CHICAGO IL 60644,2015,41.8724536,-87.7427511,"(-87.7427511 ,41.8724536)"
105761,S VINCENNES AVE,CHICAGO IL 60643,2015,41.6980853,-87.659638,"(-87.659638 ,41.6980853)"
105762,N BROADWAY,CHICAGO IL 60657,2015,41.946571,-87.6467955,"(-87.6467955 ,41.946571)"
105763,S KEDZIE AVE,CHICAGO IL 60632,2015,41.812058,-87.7044727,"(-87.7044727 ,41.812058)"
105764,E CERMAK RD,CHICAGO IL 60616,2015,41.8529587,-87.6228095,"(-87.6228095 ,41.8529587)"
105765,W 63RD ST,CHICAGO IL 60636,2015,41.7797709,-87.661334,"(-87.661334 ,41.7797709)"
105767,N EASTLAKE TER Apt: 3N,CHICAGO IL,2015,42.0190338,-87.6647886,"(-87.6647886 ,42.0190338)"
105768,S CICERO AVE,CHICAGO IL 60638,2015,41.8042504,-87.7435467,"(-87.7435467 ,41.8042504)"
105769,S KEDZIE AVE,CHICAGO IL,2015,41.8584041,-87.7056929,"(-87.7056929 ,41.8584041)"
105771,S ELLIS AVE,CHICAGO IL,2015,41.7771267,-87.6006659,"(-87.6006659 ,41.7771267)"
105772,S MAPLEWOOD AVE,CHICAGO IL,2015,41.8764322,-87.6899733,"(-87.6899733 ,41.8764322)"
105774,S HALSTED ST,CHICAGO IL,2015,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
105775,S WESTERN AVE,CHICAGO IL 60629,2015,41.7612969,-87.6834801,"(-87.6834801 ,41.7612969)"
105776,S HOMAN AVE,CHICAGO IL 60624,2015,41.868403,-87.7105943,"(-87.7105943 ,41.868403)"
105777,W GRENSHAW ST,CHICAGO IL,2015,41.8673372,-87.7221903,"(-87.7221903 ,41.8673372)"
105778,S COLFAX AVE,CHICAGO IL,2015,41.750265,-87.561685,"(-87.561685 ,41.750265)"
105779,W BELMONT AVE,CHICAGO IL 60618,2015,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
105781,W MADISON ST,CHICAGO IL 60624,2015,41.879316,-87.72535,"(-87.72535 ,41.879316)"
105783,S WESTERN AVE,CHICAGO IL 60609,2015,41.828742,-87.685379,"(-87.685379 ,41.828742)"
109550,West 47TH ST,CHICAGO ILLINOIS 60632,2015,41.8086624,-87.6865224,"(-87.6865224 ,41.8086624)"
105785,S WENTWORTH AVE,CHICAGO IL 60609,2015,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
105789,N CLARK ST,CHICAGO IL 60626,2015,41.9991805,-87.6710357,"(-87.6710357 ,41.9991805)"
105791,S STATE ST Apt: 308,CHICAGO IL 60628,2015,41.6801234,-87.6230536,"(-87.6230536 ,41.6801234)"
105792,S ASHLAND AVE,CHG IL 60620,2015,41.7252611,-87.6631583,"(-87.6631583 ,41.7252611)"
105795,W DOUGLAS BLVD,CHICAGO IL 60623,2015,41.8632589,-87.705167,"(-87.705167 ,41.8632589)"
105796,W MONROE ST Apt: 1ST FL,CHICAGO IL,2015,41.8798456,-87.7325273,"(-87.7325273 ,41.8798456)"
105798,W 21ST ST,CHICAGO IL 60623,2015,41.8536619,-87.7267467,"(-87.7267467 ,41.8536619)"
105800,W LYNDALE ST,CHICAGO IL,2015,41.9225848,-87.6993689,"(-87.6993689 ,41.9225848)"
105801,W 54TH PL,CHICAGO IL,2015,41.7949332,-87.6814774,"(-87.6814774 ,41.7949332)"
105802,E 103RD ST,CHICAGO IL 60628,2015,41.7074686,-87.618954,"(-87.618954 ,41.7074686)"
105805,W LEXINGTON ST,CHICAGO IL,2015,41.87195,-87.7175623,"(-87.7175623 ,41.87195)"
105809,W FILLMORE ST,CHICAGO IL 60624,2015,41.8681807,-87.7098274,"(-87.7098274 ,41.8681807)"
105810,,RICHTON PARK IL 60471,2015,41.4739446,-87.7086003,"(-87.7086003 ,41.4739446)"
105812,W ADDISON ST,CHICAGO IL 60613,2015,41.9475428,-87.6512536,"(-87.6512536 ,41.9475428)"
105813,E CONGRESS DR,CHICAGO IL 60605,2015,41.8768567,-87.6240145,"(-87.6240145 ,41.8768567)"
105814,W WARREN BLVD Apt: 1,CHICAGO IL,2015,41.8822104,-87.6958792,"(-87.6958792 ,41.8822104)"
105816,W ADDISON ST,CHICAGO IL,2015,41.9472171,-87.6555089,"(-87.6555089 ,41.9472171)"
105817,W HARRISON ST,CHICAGO IL 60612,2015,41.873988,-87.705456,"(-87.705456 ,41.873988)"
105818,E 111TH ST,CHICAGO IL 60628,2015,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
105819,S WESTERN AVE,CHICAGO IL 60608,2015,41.8323733,-87.6853809,"(-87.6853809 ,41.8323733)"
105821,N NAGLE AVE,CHICAGO IL,2015,41.9214698,-87.7868435,"(-87.7868435 ,41.9214698)"
105822,E 76TH ST,CHICAGO IL 60619,2015,41.7569283,-87.5870139,"(-87.5870139 ,41.7569283)"
105823,N SPRINGFIELD AVE,CHICAGO IL 60647,2015,41.9276335,-87.7244047,"(-87.7244047 ,41.9276335)"
105824,W 64TH ST,CHICAGO IL,2015,41.7759427,-87.7880573,"(-87.7880573 ,41.7759427)"
105825,S LAFAYETTE AVE,CHICAGO IL 60628,2015,41.711207,-87.6250824,"(-87.6250824 ,41.711207)"
105829,,CHICAGO IL,2015,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
105830,E 111TH ST,CHICAGO IL 60628,2015,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
105833,S DRAKE AVE,CHICAGO IL 60623,2015,41.8575146,-87.7142838,"(-87.7142838 ,41.8575146)"
105836,S MICHIGAN AVE,,2015,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
109551,North CLYBOURN AVE,CHICAGO ILLINOIS 60614,2015,41.92614,-87.6710198,"(-87.6710198 ,41.92614)"
109552,South RACINE AVE,CHICAGO ILLINOIS 60636,2015,41.789063,-87.6550592,"(-87.6550592 ,41.789063)"
105838,W HIGGINS AVE,CHICAGO IL,2015,41.9753417,-87.7849309,"(-87.7849309 ,41.9753417)"
105841,S CICERO AVE,CHICAGO IL 60638,2015,41.7921495,-87.7416949,"(-87.7416949 ,41.7921495)"
105842,W BELMONT AVE,CHICAGO IL,2015,41.9394499,-87.6888597,"(-87.6888597 ,41.9394499)"
105845,W NEWPORT AVE,CHICAGO IL 60641,2015,41.9434108,-87.7612907,"(-87.7612907 ,41.9434108)"
105846,Apt: 2,CALUMET CITY IL 60409,2015,41.5973053,-87.5727846,"(-87.5727846 ,41.5973053)"
105847,S PULASKI RD,CHICAGO IL 60629,2015,41.7917213,-87.723426,"(-87.723426 ,41.7917213)"
105849,E ILLINOIS ST,CHICAGO IL 60611,2015,41.8909343,-87.6235676,"(-87.6235676 ,41.8909343)"
105851,W JACKSON BLVD,CHICAGO IL 60607,2015,41.877973,-87.661432,"(-87.661432 ,41.877973)"
105852,N FREMONT ST,CHICAGO IL 60613,2015,41.9487734,-87.6522652,"(-87.6522652 ,41.9487734)"
105853,S WENTWORTH AVE,CHICAGO IL,2015,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
105854,W 67TH PL,CHICAGO IL,2015,41.771405,-87.6756939,"(-87.6756939 ,41.771405)"
105855,W ROOSEVELT RD,CHICAGO IL,2015,41.8664473,-87.7028299,"(-87.7028299 ,41.8664473)"
105856,S EXCHANGE AVE,CHICAGO IL,2015,41.7577002,-87.559091,"(-87.559091 ,41.7577002)"
105857,W 82ND ST,CHICAGO IL 60652,2015,41.7437581,-87.7254187,"(-87.7254187 ,41.7437581)"
105861,S WENTWORTH AVE,CHICAGO IL 60609,2015,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
105862,,ATLANTA GA 30303,2015,33.7615621,-84.3824349,"(-84.3824349 ,33.7615621)"
105864,,CHICAGO IL,2015,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
105865,N CENTRAL AVE,CHICAGO IL 60630,2015,41.9690922,-87.7679025,"(-87.7679025 ,41.9690922)"
105866,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2015,41.7770481,-87.6161612,"(-87.6161612 ,41.7770481)"
105869,S EBERHART AVE,CHICAGO IL 60637,2015,41.784245,-87.61358,"(-87.61358 ,41.784245)"
105870,N MILWAUKEE AVE,CHICAGO IL,2015,41.9756822,-87.7680874,"(-87.7680874 ,41.9756822)"
105875,W 63RD ST,CHICAGO IL 60636,2015,41.7797709,-87.661334,"(-87.661334 ,41.7797709)"
105876,S DANTE AVE,CHICAGO IL,2015,41.7426209,-87.5894916,"(-87.5894916 ,41.7426209)"
105877,S BLUE ISLAND AVE,CHICAGO IL,2015,41.8625309,-87.6583016,"(-87.6583016 ,41.8625309)"
105878,S CALIFORNIA,CHICAGO IL,2015,41.8431741,-87.6957829,"(-87.6957829 ,41.8431741)"
105879,W MONTROSE AVE,CHICAGO IL 60618,2015,41.961357,-87.6980942,"(-87.6980942 ,41.961357)"
105882,W ROOSEVELT RD,CHICAGO IL 60624,2015,41.8664218,-87.7268226,"(-87.7268226 ,41.8664218)"
105883,W MADISON ST,CHICAGO IL,2015,41.8805301,-87.76957,"(-87.76957 ,41.8805301)"
105884,S CORNELL AVE,CHICAGO IL,2015,41.7519168,-87.5847586,"(-87.5847586 ,41.7519168)"
105886,W TAYLOR ST,CHICAGO IL,2015,41.8694756,-87.6532145,"(-87.6532145 ,41.8694756)"
105888,S SAWYER AVE,CHICAGO IL 60623,2015,41.8593983,-87.7069662,"(-87.7069662 ,41.8593983)"
105889,N CRILLY CT,CHICAGO IL 60614,2015,41.9143655,-87.6354999,"(-87.6354999 ,41.9143655)"
105890,N SPRINGFIELD AVE,CHICAGO IL,2015,41.8913702,-87.7237456,"(-87.7237456 ,41.8913702)"
105891,S STATE ST,CHICAGO IL 60616,2015,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
105893,S STONY ISLAND AVE,CHICAGO IL,2015,41.7554642,-87.5855848,"(-87.5855848 ,41.7554642)"
105894,N CLARK ST,CHICAGO IL,2015,41.97041,-87.668026,"(-87.668026 ,41.97041)"
105896,N ASHLAND AVE,CHICAGO IL,2015,41.8865801,-87.667511,"(-87.667511 ,41.8865801)"
105897,S CENTRAL AVE,CHICAGO IL 60644,2015,41.8753486,-87.764679,"(-87.764679 ,41.8753486)"
105898,S STONY ISLAND AVE,CHICAGO IL 60637,2015,41.7919923,-87.587004,"(-87.587004 ,41.7919923)"
105899,N LAKE SHORE DR NB,CHICAGO IL 60614,2015,41.8947394,-87.6159047,"(-87.6159047 ,41.8947394)"
105900,E 111TH ST,CHICAGO IL 60628,2015,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
105901,S SACRAMENTO AVE,CHICAGO IL 60629,2015,41.7775258,-87.6984972,"(-87.6984972 ,41.7775258)"
105902,S WESTERN AVE,CHICAGO IL 60632,2015,41.7996546,-87.6845584,"(-87.6845584 ,41.7996546)"
105903,S CALUMET AVE,CHICAGO IL 60653,2015,41.8295005,-87.6185595,"(-87.6185595 ,41.8295005)"
109553,West ADAMS BLVD,CHICAGO ILLINOIS 60644,2015,41.8777993,-87.7733229,"(-87.7733229 ,41.8777993)"
105905,W HURON ST,CHICAGO IL 60644,2015,41.8933767,-87.7477662,"(-87.7477662 ,41.8933767)"
105906,S WENTWORTH AVE,CHICAGO IL 60619,2015,41.7493813,-87.6296998,"(-87.6296998 ,41.7493813)"
105908,S CARPENTER ST Apt: BSMT,CHICAGO IL,2015,41.7617895,-87.6507044,"(-87.6507044 ,41.7617895)"
105909,S GREEN ST,CHICAGO IL 60621,2015,41.7690451,-87.6459542,"(-87.6459542 ,41.7690451)"
105912,S HALSTED ST,CHICAGO IL,2015,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
105914,S HALSTED ST,CHICAGO IL,2015,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
105915,S MUSEUM CAMPUS DR,CHICAGO IL,2015,41.8618865,-87.6148076,"(-87.6148076 ,41.8618865)"
105918,W CHICAGO AVE,CHICAGO IL,2015,41.8951701,-87.7601586,"(-87.7601586 ,41.8951701)"
105920,S GREEN ST,CHICAGO IL 60609,2015,41.7983344,-87.6464979,"(-87.6464979 ,41.7983344)"
105921,S HONORE ST,CHICAGO IL,2015,41.7470684,-87.6696908,"(-87.6696908 ,41.7470684)"
105925,W 60TH PL,CHICAGO IL,2015,41.7835937,-87.7125857,"(-87.7125857 ,41.7835937)"
105926,S HOMAN AVE,CHICAGO IL,2015,41.7499497,-87.7077446,"(-87.7077446 ,41.7499497)"
105927,W ADAMS ST,CHICAGO IL 60644,2015,41.8783239,-87.7424034,"(-87.7424034 ,41.8783239)"
105929,N HOMAN AVE,CHICAGO IL,2015,41.8857476,-87.7111494,"(-87.7111494 ,41.8857476)"
105932,S ASHLAND AVE,CHICAGO IL 60620,2015,41.749279,-87.663783,"(-87.663783 ,41.749279)"
105935,S CENTRAL PARK AVE,CHICAGO IL 60623,2015,41.8534249,-87.7153668,"(-87.7153668 ,41.8534249)"
105936,W ROSCOE ST,CHICAGO IL 60641,2015,41.9426602,-87.7490184,"(-87.7490184 ,41.9426602)"
105937,S MICHIGAN AVE,CHICAGO IL 60653,2015,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
105938,N MICHIGAN AVE,CHICAGO IL 60611,2015,41.8983182,-87.6246693,"(-87.6246693 ,41.8983182)"
105939,S SANGAMON ST,CHICAGO IL 60607,2015,41.875981,-87.650685,"(-87.650685 ,41.875981)"
105940,S MAY ST,CHICAGO IL,2015,41.7525966,-87.65293,"(-87.65293 ,41.7525966)"
105941,S WESTERN AVE,CHICAGO IL 60620,2015,41.7354263,-87.6825965,"(-87.6825965 ,41.7354263)"
105942,S HOYNE AVE,CHICAGO IL 60612,2015,41.8777068,-87.6792868,"(-87.6792868 ,41.8777068)"
105945,S WENTWORTH AVE,CHICAGO IL,2015,41.8001641,-87.6310985,"(-87.6310985 ,41.8001641)"
105947,W FILLMORE ST,CHICAGO IL 60624,2015,41.8681807,-87.7098274,"(-87.7098274 ,41.8681807)"
105948,S HALSTED ST,CHICAGO IL 60621,2015,41.7781975,-87.6451178,"(-87.6451178 ,41.7781975)"
105949,N LAKE SHORE DR,CHICAGO IL,2015,41.8939952,-87.615427,"(-87.615427 ,41.8939952)"
105952,N MARMORA AVE,CHICAGO IL 60634,2015,41.9379693,-87.7741073,"(-87.7741073 ,41.9379693)"
105954,W 112TH PL,CHICAGO IL 60643,2015,41.689703,-87.651587,"(-87.651587 ,41.689703)"
105957,W MADISON ST,CHICAGO IL 60644,2015,41.8802498,-87.7641654,"(-87.7641654 ,41.8802498)"
105959,S WABASH AVE,CHICAGO IL,2015,41.7640607,-87.6235654,"(-87.6235654 ,41.7640607)"
105961,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2015,41.7770481,-87.6161612,"(-87.6161612 ,41.7770481)"
105964,W HARRISON ST,CHICAGO IL,2015,41.873988,-87.705456,"(-87.705456 ,41.873988)"
105966,S HALSTED ST,CHICAGO IL,2015,41.801941,-87.645724,"(-87.645724 ,41.801941)"
105967,S WOLCOTT AVE,CHICAGO IL,2015,41.788763,-87.672079,"(-87.672079 ,41.788763)"
105968,W BRYN MAWR AVE,CHICAGO IL 60659,2015,41.9832396,-87.7109409,"(-87.7109409 ,41.9832396)"
105969,S DAUPHIN AVE,CHICAGO IL,2015,41.7296562,-87.602931,"(-87.602931 ,41.7296562)"
105970,E 43RD ST,CHICAGO IL,2015,41.8171499,-87.5970286,"(-87.5970286 ,41.8171499)"
105971,S MICHIGAN AVE,CHICAGO IL 60653,2015,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
105972,S OAKENWALD AVE,CHICAGO IL 60653,2015,41.815502,-87.59683,"(-87.59683 ,41.815502)"
105973,N OCONTO AVE,CHICAGO IL,2015,41.9798039,-87.8091815,"(-87.8091815 ,41.9798039)"
105974,W 73RD ST,CHICAGO IL 60636,2015,41.761572,-87.660852,"(-87.660852 ,41.761572)"
105976,N FRANCISCO AVE,CHICAGO IL 60625,2015,41.9703029,-87.7011959,"(-87.7011959 ,41.9703029)"
105977,S THROOP ST,CHICAGO IL,2015,41.7835542,-87.6572996,"(-87.6572996 ,41.7835542)"
105978,W 26TH ST,CHICAGO IL,2015,41.8445354,-87.7168335,"(-87.7168335 ,41.8445354)"
105979,S CARPENTER ST,CHICAGO IL 60620,2015,41.7381194,-87.6500781,"(-87.6500781 ,41.7381194)"
105980,W OGDEN AVE,CHICAGO IL 60623,2015,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
105981,S STATE ST,CHICAGO IL 60616,2015,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
105982,N HAMLIN AVE,CHICAGO IL 60624,2015,41.8949106,-87.7211628,"(-87.7211628 ,41.8949106)"
105984,S CENTRAL PARK AVE,CHICAGO IL,2015,41.8593442,-87.715556,"(-87.715556 ,41.8593442)"
105985,W 87TH ST,CHICAGO IL,2015,41.7361039,-87.6624123,"(-87.6624123 ,41.7361039)"
105986,S DOBSON AVE,CHICAGO IL 60619,2015,41.7498467,-87.5993829,"(-87.5993829 ,41.7498467)"
105987,S HOYNE AVE,CHICAGO IL 60612,2015,41.8777068,-87.6792868,"(-87.6792868 ,41.8777068)"
105988,S COTTAGE GROVE AVE,CHICAGO IL,2015,41.7423913,-87.6052688,"(-87.6052688 ,41.7423913)"
105989,S HOYNE AVE,CHICAGO IL 60612,2015,41.8777068,-87.6792868,"(-87.6792868 ,41.8777068)"
105990,N KEDZIE AVE,CHICAGO IL 60612,2015,41.884,-87.7062049,"(-87.7062049 ,41.884)"
105994,S PARNELL AVE,CHICAGO IL 60609,2015,41.8275685,-87.6402373,"(-87.6402373 ,41.8275685)"
105995,S MICHIGAN AVE,CHICAGO IL 60653,2015,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
105996,N MARINE DR,CHICAGO IL 60640,2015,41.9655609,-87.6486218,"(-87.6486218 ,41.9655609)"
105997,S COMMERCIAL AVE,CHICAGO IL,2015,41.6613751,-87.5510001,"(-87.5510001 ,41.6613751)"
105998,S PRINCETON AVE,CHICAGO IL 60628,2015,41.6837666,-87.6303166,"(-87.6303166 ,41.6837666)"
105999,S WALLACE ST,CHICAGO IL 60609,2015,41.8093962,-87.6409719,"(-87.6409719 ,41.8093962)"
106004,E RANDOLPH ST,CHICAGO IL 60602,2015,41.8845318,-87.6219555,"(-87.6219555 ,41.8845318)"
109554,South PEORIA ST,CHICAGO ILLINOIS 60620,2015,41.7545057,-87.6468538,"(-87.6468538 ,41.7545057)"
106008,N HALSTED ST,CHICAGO IL 60657,2015,41.936146,-87.649393,"(-87.649393 ,41.936146)"
106009,S UNION AVE,CHICAGO IL,2015,41.7948053,-87.6430675,"(-87.6430675 ,41.7948053)"
109555,West LAKE ST,CHICAGO ILLINOIS 60624,2015,41.8849745,-87.7132002,"(-87.7132002 ,41.8849745)"
106012,N MILWAUKEE AVE,CHICAGO IL,2015,41.9737971,-87.7664038,"(-87.7664038 ,41.9737971)"
106013,W TAYLOR ST,CHICAGO IL,2015,41.8699576,-87.6584168,"(-87.6584168 ,41.8699576)"
106017,W ALBION AVE,CHICAGO IL 60626,2015,42.0026153,-87.6628633,"(-87.6628633 ,42.0026153)"
109556,West 63RD PL,CHICAGO ILLINOIS 60638,2015,41.7773805,-87.753191,"(-87.753191 ,41.7773805)"
106018,W GARFIELD BLVD,CHICAGO IL 60609,2015,41.7950825,-87.6298635,"(-87.6298635 ,41.7950825)"
106019,W WASHINGTON BLVD,CHICAGO IL 60644,2015,41.8825955,-87.757177,"(-87.757177 ,41.8825955)"
106020,S ELIZABETH ST,CHICAGO IL 60609,2015,41.8018657,-87.6565952,"(-87.6565952 ,41.8018657)"
106021,S SPAULDING AVE,CHICAGO IL 60632,2015,41.7974516,-87.7064273,"(-87.7064273 ,41.7974516)"
106022,W HURON ST,CHICAGO IL 60644,2015,41.8933767,-87.7477662,"(-87.7477662 ,41.8933767)"
106023,S ASHLAND AVE,CHICAGO IL 60620,2015,41.7561314,-87.6639722,"(-87.6639722 ,41.7561314)"
106024,N HARLEM AVE,CHICAGO IL 60634,2015,41.9482395,-87.8073957,"(-87.8073957 ,41.9482395)"
109460,West PERSHING RD,CHICAGO ILLINOIS 60632,2015,41.8228578,-87.7013885,"(-87.7013885 ,41.8228578)"
106026,W JACKSON BLVD,CHICAGO IL 60607,2015,41.877973,-87.661432,"(-87.661432 ,41.877973)"
106027,W WASHINGTON ST,CHICAGO IL 60602,2015,41.8832092,-87.6309058,"(-87.6309058 ,41.8832092)"
106028,W CHICAGO AVE,CHICAGO IL,2015,41.8968409,-87.6355994,"(-87.6355994 ,41.8968409)"
106029,S THROOP ST,CHICAGO IL 60609,2015,41.8054064,-87.6578718,"(-87.6578718 ,41.8054064)"
106030,N BREAKWATER ACCESS,CHICAGO IL 60601,2015,41.8876884,-87.6101549,"(-87.6101549 ,41.8876884)"
106031,W WILCOX ST,CHICAGO IL 60624,2015,41.878982,-87.7324792,"(-87.7324792 ,41.878982)"
106032,S JEFFERY AVE,CHICAGO IL 60617,2015,41.7228382,-87.5757704,"(-87.5757704 ,41.7228382)"
106034,S RACINE AVE,CHICAGO IL 60636,2015,41.789063,-87.6550592,"(-87.6550592 ,41.789063)"
106035,W BELMONT AVE,CHICAGO IL,2015,41.9381433,-87.8161515,"(-87.8161515 ,41.9381433)"
106036,W 63RD ST,CHICAGO IL,2015,41.7786331,-87.7370223,"(-87.7370223 ,41.7786331)"
106038,E HURON ST,CHICAGO IL 60611,2015,41.895028,-87.6208808,"(-87.6208808 ,41.895028)"
106040,W CORTEZ ST,CHICAGO IL 60651,2015,41.9001093,-87.7086866,"(-87.7086866 ,41.9001093)"
106041,S KNOX AVE,CHICAGO IL 60652,2015,41.7367312,-87.7375858,"(-87.7375858 ,41.7367312)"
106045,S MICHIGAN AVE,CHICAGO IL,2015,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
106046,N LONG AVE,CHICAGO IL 60639,2015,41.9109437,-87.7609286,"(-87.7609286 ,41.9109437)"
106047,W GARFIELD BLVD,CHICAGO IL 60609,2015,41.794282,-87.6641334,"(-87.6641334 ,41.794282)"
106048,W MONROE ST,CHICAGO IL,2015,41.879615,-87.744794,"(-87.744794 ,41.879615)"
106054,N WESTERN AVE,CHICAGO IL 60622,2015,41.9045087,-87.6874572,"(-87.6874572 ,41.9045087)"
106055,E 61ST ST,CHICAGO IL 60637,2015,41.7846191,-87.6052002,"(-87.6052002 ,41.7846191)"
106056,S WABASH AVE,CHICAGO IL,2015,41.866079,-87.6262519,"(-87.6262519 ,41.866079)"
106057,E 47TH DR,CHICAGO IL,2015,41.8097057,-87.5918709,"(-87.5918709 ,41.8097057)"
106059,E 103RD ST,CHICAGO IL 60617,2015,41.7082651,-87.5686092,"(-87.5686092 ,41.7082651)"
106060,W POPE JOHN PAUL II DR,CHICAGO IL 60632,2015,41.8155174,-87.6960257,"(-87.6960257 ,41.8155174)"
106061,S STATE ST,CHICAGO IL 60620,2015,41.7349274,-87.6241192,"(-87.6241192 ,41.7349274)"
106064,S WENTWORTH AVE,CHICAGO IL 60621,2015,41.7794286,-87.6301277,"(-87.6301277 ,41.7794286)"
106066,W CHICAGO AVE,CHICAGO IL 60644,2015,41.8952289,-87.7550289,"(-87.7550289 ,41.8952289)"
106069,W 59TH PL,CHICAGO IL,2015,41.7854623,-87.7101424,"(-87.7101424 ,41.7854623)"
106070,W WABANSIA AVE,CHICAGO IL,2015,41.9112195,-87.7744225,"(-87.7744225 ,41.9112195)"
106073,N HUDSON AVE,CHICAGO IL,2015,41.9028036,-87.640377,"(-87.640377 ,41.9028036)"
106074,S WOOD ST,CHICAGO IL 60636,2015,41.7922399,-87.6696506,"(-87.6696506 ,41.7922399)"
106075,W WASHINGTON ST,CHICAGO IL 60602,2015,41.8832092,-87.6309058,"(-87.6309058 ,41.8832092)"
106077,,MAYWOOD IL,2015,40.1018637,-88.2710972,"(-88.2710972 ,40.1018637)"
106078,E 18TH ST,CHICAGO IL,2015,41.8578447,-87.6195926,"(-87.6195926 ,41.8578447)"
106079,W 51ST ST,CHICAGO IL 60609,2015,41.801707,-87.65462,"(-87.65462 ,41.801707)"
106080,S SOUTH SHORE DR Apt: 1,CHICAGO IL,2015,41.757466,-87.554536,"(-87.554536 ,41.757466)"
109557,North RIDGEWAY AVE,CHICAGO ILLINOIS 60651,2015,41.9024214,-87.720391,"(-87.720391 ,41.9024214)"
106081,S CALUMET AVE,CHICAGO IL,2015,41.8205225,-87.6187695,"(-87.6187695 ,41.8205225)"
106082,S KEDZIE AVE,CHICAGO IL,2015,41.8379735,-87.7054037,"(-87.7054037 ,41.8379735)"
106083,S INDIANA AVE,CHICAGO IL 60619,2015,41.7641381,-87.6204,"(-87.6204 ,41.7641381)"
106084,S ADA ST,CHICAGO IL,2015,41.6884623,-87.6558601,"(-87.6558601 ,41.6884623)"
106085,W OGDEN AVE,CHICAGO IL 60623,2015,41.85681,-87.7097019,"(-87.7097019 ,41.85681)"
106088,,OAK PARK IL,2015,41.863535,-87.7933429,"(-87.7933429 ,41.863535)"
106090,S HOMAN AVE,CHICAGO IL 60624,2015,41.868403,-87.7105943,"(-87.7105943 ,41.868403)"
106091,E 81ST ST,CHICAGO IL 60619,2015,41.7476728,-87.6127971,"(-87.6127971 ,41.7476728)"
106092,W HARRISON ST,CHICAGO IL 60612,2015,41.873988,-87.705456,"(-87.705456 ,41.873988)"
106093,W LOCUST ST,CHICAGO IL 60610,2015,41.8991709,-87.6371535,"(-87.6371535 ,41.8991709)"
106094,S SHIELDS AVE,CHICAGO IL,2015,41.8075747,-87.6348523,"(-87.6348523 ,41.8075747)"
106095,W MADISON ST,CHICAGO IL,2015,41.8810248,-87.7007137,"(-87.7007137 ,41.8810248)"
106096,E 71ST ST,CHICAGO IL 60649,2015,41.7664,-87.571883,"(-87.571883 ,41.7664)"
106097,W GRACE ST,CHICAGO IL,2015,41.9503006,-87.7021763,"(-87.7021763 ,41.9503006)"
106098,N HUDSON AVE,CHICAGO IL,2015,41.9028036,-87.640377,"(-87.640377 ,41.9028036)"
106102,W HARRISON ST,CHICAGO IL 60612,2015,41.873988,-87.705456,"(-87.705456 ,41.873988)"
106103,W FULLERTON AVE,CHICAGO IL,2015,41.9237822,-87.7884753,"(-87.7884753 ,41.9237822)"
106105,W GRENSHAW ST,CHICAGO IL 60624,2015,41.8672083,-87.7272854,"(-87.7272854 ,41.8672083)"
106106,,CHICAGO IL,2015,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
106108,W PALMER ST Apt: 3,CHG IL 60639,2015,41.9208371,-87.7355609,"(-87.7355609 ,41.9208371)"
106110,N CLARK ST,CHICAGO IL 60610,2015,41.9046824,-87.6319821,"(-87.6319821 ,41.9046824)"
106111,W GARFIELD BLVD,CHICAGO IL 60609,2015,41.7943112,-87.6598788,"(-87.6598788 ,41.7943112)"
106112,S STONY ISLAND AVE,CHICAGO IL 60617,2015,41.746281,-87.586214,"(-87.586214 ,41.746281)"
106113,S WABASH AVE,CHICAGO IL,2015,41.7930405,-87.6244015,"(-87.6244015 ,41.7930405)"
