Id,Block,City,Year,Latitude,Longitude,Location
83553,W VAN BUREN ST,CHICAGO IL,2010,41.8769729,-87.6752486,"(-87.6752486 ,41.8769729)"
83555,N LOREL AVE,CHICAGO IL 60644,2010,41.8946943,-87.7593969,"(-87.7593969 ,41.8946943)"
83558,W 107TH ST,CHICAGO IL,2010,41.7000025,-87.6277728,"(-87.6277728 ,41.7000025)"
83559,W 127TH  ST,CALUMET PK IL,2010,41.6630926,-87.6598497,"(-87.6598497 ,41.6630926)"
83560,W 79TH ST,CHICAGO IL 60620,2010,41.7509135,-87.6358926,"(-87.6358926 ,41.7509135)"
83616,S SPRINGFIELD AVE,CHICAGO IL,2010,41.7007835,-87.7185335,"(-87.7185335 ,41.7007835)"
83617,S DAUPHIN AVE,CHICAGO IL,2010,41.7296562,-87.602931,"(-87.602931 ,41.7296562)"
83561,S LOOMIS BLVD,CHICAGO IL,2010,41.7671404,-87.6592497,"(-87.6592497 ,41.7671404)"
83563,S VERNON AVE,CHICAGO IL 60637,2010,41.7805049,-87.6147714,"(-87.6147714 ,41.7805049)"
83564,S HALSTED ST,CHICAGO IL 60620,2010,41.756323,-87.644593,"(-87.644593 ,41.756323)"
83566,E 77TH ST,CHICAGO IL 60649,2010,41.7575746,-87.55268,"(-87.55268 ,41.7575746)"
83567,S WELLS ST,CHICAGO IL 60609,2010,41.7948687,-87.6320734,"(-87.6320734 ,41.7948687)"
83568,S HALSTED ST,CHICAGO IL 60628,2010,41.7038026,-87.642808,"(-87.642808 ,41.7038026)"
83569,W 112TH ST,CHICAGO IL 60643,2010,41.6906478,-87.6588263,"(-87.6588263 ,41.6906478)"
83571,W TERMINAL ST,CHICAGO IL 60666,2010,41.9746308,-87.8907751,"(-87.8907751 ,41.9746308)"
83572,W HARRISON ST,CHICAGO IL,2010,41.873988,-87.705456,"(-87.705456 ,41.873988)"
83574,S DORCHESTER AVE,CHICAGO IL,2010,41.7498786,-87.5908809,"(-87.5908809 ,41.7498786)"
83576,E 111TH ST,CHICAGO IL,2010,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
83577,S HARPER AVE,CHICAGO IL,2010,41.8000142,-87.589092,"(-87.589092 ,41.8000142)"
83578,S ST LOUIS AVE,CHICAGO IL,2010,41.8575046,-87.713163,"(-87.713163 ,41.8575046)"
83580,E 79TH ST,CHICAGO IL,2010,41.7514674,-87.6032363,"(-87.6032363 ,41.7514674)"
83581,S ASHLAND AVE,CHICAGO IL,2010,41.7779196,-87.6645435,"(-87.6645435 ,41.7779196)"
83583,S DREXEL AVE,CHICAGO IL 60619,2010,41.7497773,-87.6030216,"(-87.6030216 ,41.7497773)"
83584,S HALSTED,CRETE IL,2010,41.4418755,-87.6496349,"(-87.6496349 ,41.4418755)"
83585,S STONY ISLAND AVE,CHICAGO IL,2010,41.7554642,-87.5855848,"(-87.5855848 ,41.7554642)"
83586,W 62ND ST,CHICAGO IL,2010,41.7814237,-87.6663391,"(-87.6663391 ,41.7814237)"
83587,S THROOP ST,CHICAGO IL 60609,2010,41.8038543,-87.6577799,"(-87.6577799 ,41.8038543)"
83588,W 40TH ST,CHICAGO IL 60609,2010,41.8210436,-87.6488865,"(-87.6488865 ,41.8210436)"
83589,N CLARK ST,CHICAGO IL 60610,2010,41.9046824,-87.6319821,"(-87.6319821 ,41.9046824)"
83590,,CHICAGO IL,2010,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
83591,N LAKE SHORE DR,CHICAGO IL 60614,2010,41.9111697,-87.6262808,"(-87.6262808 ,41.9111697)"
83593,S LAVERGNE AVE,CHICAGO IL 60644,2010,41.8744613,-87.749196,"(-87.749196 ,41.8744613)"
83594,W MONROE ST,CHICAGO IL 60624,2010,41.879883,-87.737442,"(-87.737442 ,41.879883)"
83595,N MONTICELLO AVE,CHICAGO IL 60624,2010,41.8932948,-87.7176753,"(-87.7176753 ,41.8932948)"
83596,N WINTHROP AVE,CHICAGO IL,2010,41.9905467,-87.6584314,"(-87.6584314 ,41.9905467)"
83597,S KEDVALE AVE,CHICAGO IL,2010,41.8609575,-87.7289013,"(-87.7289013 ,41.8609575)"
83598,E MARQUETTE RD,CHICAGO IL,2010,41.7748919,-87.6090978,"(-87.6090978 ,41.7748919)"
83599,N SHEFFIELD AVE,CHICAGO IL 60613,2010,41.9485899,-87.6549925,"(-87.6549925 ,41.9485899)"
83600,S HALSTED ST,CHICAGO IL 60620,2010,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
83603,W LAKE ST,CHICAGO IL 60612,2010,41.8843913,-87.7008117,"(-87.7008117 ,41.8843913)"
83604,W 61ST ST,CHICAGO IL 60621,2010,41.7836475,-87.6420226,"(-87.6420226 ,41.7836475)"
83605,S GREEN ST,CHICAGO IL 60620,2010,41.75127,-87.6452718,"(-87.6452718 ,41.75127)"
83606,W BRYN MAWR AVE,CHICAGO IL 60646,2010,41.9830833,-87.770043,"(-87.770043 ,41.9830833)"
83611,S INDIANA AVE,CHICAGO IL,2010,41.7568219,-87.6202366,"(-87.6202366 ,41.7568219)"
83613,S MENARD AVE,CHICAGO IL,2010,41.776735,-87.7665593,"(-87.7665593 ,41.776735)"
83614,E 69TH ST,CHICAGO IL,2010,41.7661461,-87.62617,"(-87.62617 ,41.7661461)"
83615,N HALSTED ST,CHICAGO IL,2010,41.9451065,-87.6496312,"(-87.6496312 ,41.9451065)"
83620,W HOWARD ST,CHICAGO IL 60610,2010,42.0195182,-87.6726911,"(-87.6726911 ,42.0195182)"
83621,W MARQUETTE RD,CHICAGO IL 60629,2010,41.7720023,-87.6952054,"(-87.6952054 ,41.7720023)"
83622,E 111TH ST,CHICAGO IL 60628,2010,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
83623,S PARKSIDE AVE,CHICAGO IL 60644,2010,41.8787843,-87.7664433,"(-87.7664433 ,41.8787843)"
83624,S CAMPBELL AVE,CHICAGO IL 61061,2010,41.8674901,-87.6884924,"(-87.6884924 ,41.8674901)"
83625,N WELLS ST,CHICAGO IL 60614,2010,41.9126505,-87.6350694,"(-87.6350694 ,41.9126505)"
83626,W WEED ST,CHICAGO IL 60642,2010,41.9100582,-87.6522846,"(-87.6522846 ,41.9100582)"
83627,E 111TH ST,CHICAGO IL 60628,2010,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
83628,E 79TH ST,CHICAGO IL 60649,2010,41.7521563,-87.5499235,"(-87.5499235 ,41.7521563)"
83629,S EMERALD AVE,CHICAGO IL 60628,2010,41.678456,-87.6407202,"(-87.6407202 ,41.678456)"
83630,W 26TH ST,CHICAGO IL,2010,41.8447059,-87.6947044,"(-87.6947044 ,41.8447059)"
83631,W ARGYLE ST,CHICAGO IL,2010,41.9736135,-87.65214,"(-87.65214 ,41.9736135)"
83632,S SPAULDING AVE,CHICAGO IL,2010,41.7902243,-87.7061964,"(-87.7061964 ,41.7902243)"
83633,W GRAND AVE,CHICAGO IL,2010,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
83634,S WABASH AVE,CHICAGO IL,2010,41.789569,-87.6243612,"(-87.6243612 ,41.789569)"
83637,W ESTES AVE,CHICAGO IL,2010,42.011922,-87.66481,"(-87.66481 ,42.011922)"
83638,W WILCOX ST,CHICAGO IL,2010,41.879108,-87.727598,"(-87.727598 ,41.879108)"
83639,W AUGUSTA BLVD,CHICAGO IL,2010,41.8987923,-87.7503643,"(-87.7503643 ,41.8987923)"
83640,S ELLIS AVE,CHICAGO IL,2010,41.69017,-87.6051531,"(-87.6051531 ,41.69017)"
83641,W 73RD ST,CHICAGO IL,2009,41.7617007,-87.6459013,"(-87.6459013 ,41.7617007)"
83642,S HALSTED ST,CHICAGO IL,2010,41.7510737,-87.6440397,"(-87.6440397 ,41.7510737)"
83643,W 73RD PL,CHICAGO IL,2009,41.7606327,-87.6587169,"(-87.6587169 ,41.7606327)"
83644,W MADISON ST,CHICAGO IL,2010,41.8808961,-87.7123883,"(-87.7123883 ,41.8808961)"
83645,S WASHTENAW AVE,CHICAGO IL,2010,41.8140501,-87.6922128,"(-87.6922128 ,41.8140501)"
83646,S AVENUE N,CHICAGO IL,2010,41.7026683,-87.5281683,"(-87.5281683 ,41.7026683)"
83647,S ARTESIAN AVE,CHICAGO IL,2010,41.7777236,-87.6850976,"(-87.6850976 ,41.7777236)"
83649,S PHILLIPS AVE,CHICAGO IL,2010,41.7502518,-87.5653054,"(-87.5653054 ,41.7502518)"
83650,,CHICAGO IL,2010,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
83651,N RUSH ST,CHICAGO IL,2010,41.9018178,-87.6280168,"(-87.6280168 ,41.9018178)"
83652,,CHICAGO IL,2010,41.8781136,-87.6297982,"(-87.6297982 ,41.8781136)"
83653,N SHERIDAN RD,CHICAGO IL,2010,41.9762232,-87.6553761,"(-87.6553761 ,41.9762232)"
83654,N LARRABEE ST,CHICAGO IL,2010,41.902968,-87.643565,"(-87.643565 ,41.902968)"
83655,N LARRABEE ST,CHICAGO IL,2010,41.902968,-87.643565,"(-87.643565 ,41.902968)"
83656,,NILES IL,2010,42.0177456,-87.8068667,"(-87.8068667 ,42.0177456)"
83657,N SEDGWICK ST,CHICAGO IL,2010,41.9069588,-87.6386102,"(-87.6386102 ,41.9069588)"
83658,W 95TH ST,CHICAGO IL,2010,41.7200576,-87.7387852,"(-87.7387852 ,41.7200576)"
83659,S KEDZIE AVE,CHICAGO IL,2010,41.8379735,-87.7054037,"(-87.7054037 ,41.8379735)"
83661,S DEARBORN ST,CHICAGO IL 60604,2010,41.8770401,-87.6294715,"(-87.6294715 ,41.8770401)"
83662,W 19TH ST,CHICAGO IL 60623,2010,41.8553995,-87.7244794,"(-87.7244794 ,41.8553995)"
83663,S HYDE PARK BLVD,CHICAGO IL 60637,2010,41.7937227,-87.584264,"(-87.584264 ,41.7937227)"
83664,E GARFIELD BLVD,CHICAGO IL 60637,2010,41.7944095,-87.6200256,"(-87.6200256 ,41.7944095)"
83665,W ROSCOE ST,CHICAGO IL,2010,41.9438779,-87.6465865,"(-87.6465865 ,41.9438779)"
83667,S ARCHER AVE,CHICAGO IL,2010,41.8398558,-87.6622501,"(-87.6622501 ,41.8398558)"
83668,S LECLAIRE,BURBANK IL,2010,41.7348741,-87.7484722,"(-87.7484722 ,41.7348741)"
83669,S HAMILTON AVE,CHICAGO IL,2009,41.8671166,-87.6810239,"(-87.6810239 ,41.8671166)"
83673,S AVENUE G,CHICAGO IL,2009,41.7167967,-87.531649,"(-87.531649 ,41.7167967)"
83675,E 111TH ST,CHICAGO IL,2010,41.6936152,-87.6013365,"(-87.6013365 ,41.6936152)"
83676,S CHRISTIANA AVE,CHICAGO IL,2010,41.8429893,-87.7088908,"(-87.7088908 ,41.8429893)"
83678,N CALIFORNIA AVE,CHICAGO IL,2010,41.9212751,-87.697796,"(-87.697796 ,41.9212751)"
83679,W ROSCOE ST Apt: 1R,CHICAGO IL,2010,41.9433922,-87.6805146,"(-87.6805146 ,41.9433922)"
83680,S RACINE AVE,CHICAGO IL,2010,41.7671577,-87.6544955,"(-87.6544955 ,41.7671577)"
83681,S KILDARE AVE,CHICAGO IL,2010,41.7807226,-87.7304079,"(-87.7304079 ,41.7807226)"
83682,S STATE ST,CHICAGO IL,2010,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
83683,S COTTAGE GROVE AVE,CHICAGO IL,2010,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
83688,S UNION AVE,CHICAGO IL 60621,2010,41.7618907,-87.6418684,"(-87.6418684 ,41.7618907)"
83690,W 87TH ST,CHICAGO IL 60620,2010,41.7364761,-87.6284636,"(-87.6284636 ,41.7364761)"
83691,N HOYNE AVE,CHICAGO IL 60647,2010,41.9317717,-87.6790462,"(-87.6790462 ,41.9317717)"
83692,S I 57 EXPY IB,CHICAGO IL,2010,41.843632,-87.7673887,"(-87.7673887 ,41.843632)"
83694,S DAMEN AVE,CHICAGO IL 60608,2010,41.8507977,-87.6761228,"(-87.6761228 ,41.8507977)"
83695,S ASHLAND AVE,CHICAGO IL 60636,2010,41.767096,-87.6642619,"(-87.6642619 ,41.767096)"
83696,S PRINCETON AVE,CHICAGO IL 60609,2010,41.8003134,-87.6334103,"(-87.6334103 ,41.8003134)"
83698,S BURNHAM AVE,CHICAGO IL,2010,41.7503289,-87.5567476,"(-87.5567476 ,41.7503289)"
83700,S CHURCH ST,CHICAGO IL 60643,2010,41.690485,-87.6659731,"(-87.6659731 ,41.690485)"
83701,W 57TH PL,CHICAGO IL 60621,2010,41.7896689,-87.6365929,"(-87.6365929 ,41.7896689)"
83702,W CONGRESS PKWY,CHICAGO IL,2010,41.8744522,-87.7347873,"(-87.7347873 ,41.8744522)"
83703,S RACINE AVE,CHICAGO IL,2010,41.781551,-87.654907,"(-87.654907 ,41.781551)"
83704,N CICERO AVE,CHICAGO IL 60651,2010,41.900176,-87.746251,"(-87.746251 ,41.900176)"
83706,S WABASH AVE,CHICAGO IL 60637,2010,41.7913995,-87.6243727,"(-87.6243727 ,41.7913995)"
83707,S MUSKEGON AVE,CHICAGO IL 60617,2010,41.7309085,-87.5554237,"(-87.5554237 ,41.7309085)"
83708,S COMMERCIAL AVE,CHICAGO IL,2010,41.7501056,-87.55151,"(-87.55151 ,41.7501056)"
83709,W GRACE ST,CHICAGO IL,2010,41.951447,-87.651656,"(-87.651656 ,41.951447)"
83710,S LATROBE AVE,CHICAGO IL,2010,41.7749927,-87.7522598,"(-87.7522598 ,41.7749927)"
83711,W JACKSON BLVD,CHICAGO IL,2010,41.877636,-87.703121,"(-87.703121 ,41.877636)"
83712,S CAMPBELL AVE,CHICAGO IL,2010,41.7795971,-87.6862274,"(-87.6862274 ,41.7795971)"
83713,W MADISON ST,CHICAGO IL,2010,41.8804728,-87.7668993,"(-87.7668993 ,41.8804728)"
83714,W ADAMS ST,CHICAGO IL,2010,41.878146,-87.732466,"(-87.732466 ,41.878146)"
83715,W BELMONT AVE,CHICAGO IL,2010,41.9396204,-87.7121386,"(-87.7121386 ,41.9396204)"
83716,W FULLERTON AVE,CHICAGO IL,2010,41.9250842,-87.6994404,"(-87.6994404 ,41.9250842)"
83717,S HOYNE AVE,CHICAGO IL,2010,41.8070275,-87.6777728,"(-87.6777728 ,41.8070275)"
83718,N LEAMINGTON AVE,CHICAGO IL,2010,41.892862,-87.754648,"(-87.754648 ,41.892862)"
83719,W 63RD ST,CHICAGO IL,2010,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
83720,S SOUTH CHICAGO AVE,CHICAGO IL,2010,41.7715355,-87.614072,"(-87.614072 ,41.7715355)"
83721,E 71ST ST,CHICAGO IL,2010,41.7663679,-87.5773161,"(-87.5773161 ,41.7663679)"
83722,S LANGLEY AVE,CHICAGO IL,2010,41.7497185,-87.6079133,"(-87.6079133 ,41.7497185)"
83723,S SAWYER AVE,CHICAGO IL 60623,2010,41.8412998,-87.7065437,"(-87.7065437 ,41.8412998)"
83724,W CHICAGO AVE Apt: 1611,CHICAGO IL 60654,2010,41.8965417,-87.6385674,"(-87.6385674 ,41.8965417)"
83725,W MONTEREY AVE,CHICAGO IL 60643,2010,41.6919195,-87.6704814,"(-87.6704814 ,41.6919195)"
83726,S HALSTED ST,CHICAGO IL 60621,2010,41.7709891,-87.6449236,"(-87.6449236 ,41.7709891)"
83727,S HAMLIN AVE,CHICAGO IL,2010,41.857403,-87.7202066,"(-87.7202066 ,41.857403)"
83728,W MADISON ST,CHICAGO IL 60644,2010,41.8805301,-87.76957,"(-87.76957 ,41.8805301)"
83731,S MICHIGAN AVE,CHICAGO IL,2010,41.8297137,-87.6237715,"(-87.6237715 ,41.8297137)"
83732,W CHICAGO AVE,CHICAGO IL 60622,2010,41.895974,-87.698765,"(-87.698765 ,41.895974)"
83733,S SAWYER AVE,CHICAGO IL,2010,41.8466392,-87.7066102,"(-87.7066102 ,41.8466392)"
83734,S STATE ST,CHICAGO IL,2010,41.7498189,-87.6245348,"(-87.6245348 ,41.7498189)"
83735,S PHILLIPS AVE,CHICAGO IL,2010,41.7628982,-87.5653577,"(-87.5653577 ,41.7628982)"
83736,S MOODY AVE,CHICAGO IL,2010,41.7983134,-87.7761603,"(-87.7761603 ,41.7983134)"
83737,S PRINCETON AVE,CHICAGO IL,2010,41.7272745,-87.6303277,"(-87.6303277 ,41.7272745)"
83739,N CALIFORNIA AVE,CHICAGO IL 60647,2010,41.9263381,-87.6977368,"(-87.6977368 ,41.9263381)"
83741,W MADISON ST,CHICAGO IL 60644,2010,41.8805301,-87.76957,"(-87.76957 ,41.8805301)"
83743,S COTTAGE GROVE AVE,CHICAGO IL 60637,2010,41.7663719,-87.605876,"(-87.605876 ,41.7663719)"
83745,N MALDEN ST,CHICAGO IL,2010,41.965031,-87.66279,"(-87.66279 ,41.965031)"
83746,S HALSTED ST,CHICAGO IL 60608,2010,41.836613,-87.646601,"(-87.646601 ,41.836613)"
83748,S ASHLAND AVE,CHICAGO IL 60636,2010,41.7779196,-87.6645435,"(-87.6645435 ,41.7779196)"
83750,W 59TH ST,CHICAGO IL,2010,41.7871546,-87.6370492,"(-87.6370492 ,41.7871546)"
83752,S WINCHESTER AVE,CHICAGO IL,2010,41.7798001,-87.6729959,"(-87.6729959 ,41.7798001)"
83757,S PEORIA ST,CHICAGO IL 60609,2010,41.7983097,-87.6480253,"(-87.6480253 ,41.7983097)"
83759,S TRIPP AVE,CHICAGO IL 60629,2010,41.7697865,-87.7288917,"(-87.7288917 ,41.7697865)"
83760,S MUSKEGON AVE,CHICAGO IL 60617,2010,41.7395536,-87.5553717,"(-87.5553717 ,41.7395536)"
83761,S SAGINAW AVE,CHICAGO IL 60617,2009,41.7449731,-87.560319,"(-87.560319 ,41.7449731)"
83762,S KENWOOD AVE,CHICAGO IL 60619,2010,41.7608404,-87.5923574,"(-87.5923574 ,41.7608404)"
83763,W MADISON ST,CHICAGO IL,2010,41.8803507,-87.7738351,"(-87.7738351 ,41.8803507)"
83764,S VERNON AVE,CHICAGO IL,2010,41.778674,-87.6147359,"(-87.6147359 ,41.778674)"
83766,S KEDZIE AVE,CHICAGO IL,2010,41.786583,-87.7035079,"(-87.7035079 ,41.786583)"
83767,S ASHLAND AVE,CHICAGO IL,2010,41.823531,-87.6657985,"(-87.6657985 ,41.823531)"
83769,W OAKDALE AVE,CHICAGO IL,2010,41.9346999,-87.731506,"(-87.731506 ,41.9346999)"
83770,S MERRILL AVE,CHICAGO IL,2010,41.728307,-87.572197,"(-87.572197 ,41.728307)"
83771,N ROCKWELL ST,CHICAGO IL,2010,41.9044378,-87.6921319,"(-87.6921319 ,41.9044378)"
83772,W 97TH ST,CHICAGO IL,2010,41.7182656,-87.657332,"(-87.657332 ,41.7182656)"
83773,N MILWAUKEE AVE,CHICAGO IL 60647,2010,41.9203407,-87.693127,"(-87.693127 ,41.9203407)"
83774,S KENNETH AVE,CHICAGO IL 60623,2010,41.8372539,-87.7355559,"(-87.7355559 ,41.8372539)"
83775,S JEFFERY BLVD,CHICAGO IL 60617,2010,41.7500771,-87.5762529,"(-87.5762529 ,41.7500771)"
83776,S ASHLAND AVE,CHICAGO IL 60609,2010,41.7963586,-87.6647227,"(-87.6647227 ,41.7963586)"
83777,W FULLERTON AVE,CHICAGO IL 60614,2010,41.9253757,-87.6677068,"(-87.6677068 ,41.9253757)"
83778,S MICHIGAN AVE,CHICAGO IL,2010,41.791357,-87.622842,"(-87.622842 ,41.791357)"
83779,N PINE AVE,CHICAGO IL 60644,2010,41.8903727,-87.76386,"(-87.76386 ,41.8903727)"
83780,W JACKSON BLVD,CHICAGO IL 60607,2010,41.877973,-87.661432,"(-87.661432 ,41.877973)"
83781,W POTOMAC AVE,CHICAGO IL 60651,2010,41.904145,-87.7602018,"(-87.7602018 ,41.904145)"
83782,S WESTERN AVE,CHICAGO IL 60643,2010,41.6902554,-87.6814385,"(-87.6814385 ,41.6902554)"
83783,W MELROSE ST,CHICAGO IL 60657,2010,41.9414243,-87.6438168,"(-87.6438168 ,41.9414243)"
83784,S CALUMET AVE,CHICAGO IL 60653,2010,41.8241862,-87.6182167,"(-87.6182167 ,41.8241862)"
83787,S WABASH AVE,CHICAGO IL 60653,2010,41.815116,-87.625072,"(-87.625072 ,41.815116)"
83788,S FRANCISCO AVE,CHICAGO IL 60652,2010,41.7448495,-87.6949332,"(-87.6949332 ,41.7448495)"
83789,W 61ST ST,CHICAGO IL 60621,2010,41.7836574,-87.6441593,"(-87.6441593 ,41.7836574)"
83790,S WESTERN AVE,CHICAGO IL 60643,2010,41.7049373,-87.6819781,"(-87.6819781 ,41.7049373)"
83791,W MADISON ST,CHICAGO IL 60612,2010,41.8810248,-87.7007137,"(-87.7007137 ,41.8810248)"
83792,W 51ST ST,CHICAGO IL 60609,2010,41.802073,-87.628469,"(-87.628469 ,41.802073)"
83797,S JEFFERY BLVD,CHICAGO IL,2010,41.7719833,-87.5768571,"(-87.5768571 ,41.7719833)"
83799,S DAMEN AVE,CHICAGO IL,2010,41.7944121,-87.6746426,"(-87.6746426 ,41.7944121)"
83801,N KINGSBURY ST,CHICAGO IL,2010,41.9087429,-87.6527428,"(-87.6527428 ,41.9087429)"
83802,S HARPER AVE,CHICAGO IL,2010,41.8000142,-87.589092,"(-87.589092 ,41.8000142)"
83803,N MAGNOLIA AVE,CHICAGO IL,2010,41.968563,-87.661712,"(-87.661712 ,41.968563)"
83804,S LEAVITT ST,CHICAGO IL,2010,41.8539996,-87.6810259,"(-87.6810259 ,41.8539996)"
83805,S LA SALLE ST,CHICAGO IL,2010,41.7238594,-87.6278076,"(-87.6278076 ,41.7238594)"
83806,S LAWNDALE AVE,CHICAGO IL,2010,41.6918356,-87.7133608,"(-87.7133608 ,41.6918356)"
83807,S CENTRAL PARK AVE,CHICAGO IL,2010,41.848222,-87.715249,"(-87.715249 ,41.848222)"
83808,S CICERO AVE,CHICAGO IL 60638,2010,41.7880058,-87.7415033,"(-87.7415033 ,41.7880058)"
83810,S TALMAN AVE,CHICAGO IL 60629,2010,41.7630898,-87.6895645,"(-87.6895645 ,41.7630898)"
83811,W 47TH ST,CHICAGO IL 60609,2010,41.809388,-87.630168,"(-87.630168 ,41.809388)"
83812,S MARYLAND AVE,CHICAGO IL 60619,2010,41.7497666,-87.6041539,"(-87.6041539 ,41.7497666)"
83813,W 115TH ST,CHICAGO IL,2010,41.6842583,-87.6756822,"(-87.6756822 ,41.6842583)"
83815,N LAKE SHORE DR,CHICAGO IL,2010,41.8920696,-87.6149909,"(-87.6149909 ,41.8920696)"
83816,W POTOMAC AVE,CHICAGO IL 60651,2010,41.904192,-87.7630335,"(-87.7630335 ,41.904192)"
83817,S UNION AVE,CHICAGO IL,2010,41.7618907,-87.6418684,"(-87.6418684 ,41.7618907)"
83818,S ASHLAND AVE,CHICAGO IL 60620,2010,41.7361678,-87.6634801,"(-87.6634801 ,41.7361678)"
83819,S OAKLEY AVE,CHICAGO IL,2010,41.7652409,-87.6807393,"(-87.6807393 ,41.7652409)"
83820,S LAFLIN ST,CHICAGO IL,2010,41.788915,-87.662352,"(-87.662352 ,41.788915)"
83821,N WOOD ST,CHICAGO IL,2010,41.8992391,-87.672266,"(-87.672266 ,41.8992391)"
83822,,WOODRUFF WI,2010,45.8965623,-89.6978166,"(-89.6978166 ,45.8965623)"
83824,N PARKSIDE AVE,CHICAGO IL,2010,41.9108507,-87.767118,"(-87.767118 ,41.9108507)"
83826,S STATE ST,CHICAGO IL 60616,2010,41.8579115,-87.6275964,"(-87.6275964 ,41.8579115)"
83827,S STONY ISLAND AVE,CHICAGO IL 60649,2010,41.7644856,-87.5867352,"(-87.5867352 ,41.7644856)"
83828,S SPAULDING AVE,CHICAGO IL 60623,2010,41.84663,-87.7078607,"(-87.7078607 ,41.84663)"
83829,W 52ND ST,CHICAGO IL 60632,2010,41.7991484,-87.7028601,"(-87.7028601 ,41.7991484)"
83831,S WINCHESTER AVE,CHICAGO IL 60636,2010,41.7887863,-87.6731784,"(-87.6731784 ,41.7887863)"
83833,S LAKE SHORE DR,,2010,45.4539129,-85.0575125,"(-85.0575125 ,45.4539129)"
83834,W LYNDALE ST,CHICAGO IL,2010,41.9220872,-87.7157223,"(-87.7157223 ,41.9220872)"
83835,N SHERIDAN RD,CHICAGO IL,2010,41.990598,-87.655806,"(-87.655806 ,41.990598)"
83837,W HOWARD ST,CHICAGO IL,2010,42.0195182,-87.6726911,"(-87.6726911 ,42.0195182)"
83839,W 111TH ST,CHICAGO IL,2010,41.6915577,-87.7174755,"(-87.7174755 ,41.6915577)"
83840,N PAULINA AVE,CHICAGO IL,2010,42.0187416,-87.6737175,"(-87.6737175 ,42.0187416)"
83841,N SACRAMENTO BLVD,CHICAGO IL,2010,41.8950635,-87.702175,"(-87.702175 ,41.8950635)"
83842,N KILBOURN AVE,CHICAGO IL,2010,41.9457544,-87.7396861,"(-87.7396861 ,41.9457544)"
83843,S UNION AVE,CHICAGO IL,2010,41.6945235,-87.6403219,"(-87.6403219 ,41.6945235)"
83844,E 87TH ST,CHICAGO IL,2010,41.7370294,-87.5769231,"(-87.5769231 ,41.7370294)"
83845,W 111TH ST,CHICAGO IL,2010,41.6915577,-87.7174755,"(-87.7174755 ,41.6915577)"
83846,S CHURCH ST,CHICAGO IL,2010,41.6891902,-87.666917,"(-87.666917 ,41.6891902)"
83847,S INGLESIDE AVE,CHICAGO IL,2010,41.7480725,-87.6017607,"(-87.6017607 ,41.7480725)"
83848,S EBERHART AVE,CHICAGO IL,2010,41.7787862,-87.6134118,"(-87.6134118 ,41.7787862)"
83850,S DR MARTIN LUTHER KING JR DR,CHICAGO IL 60637,2010,41.7788829,-87.6163812,"(-87.6163812 ,41.7788829)"
83851,,VALPARAISO IN,2010,41.4730948,-87.0611412,"(-87.0611412 ,41.4730948)"
83853,W GRAND AVE,CHICAGO IL 60639,2010,41.9185278,-87.7645253,"(-87.7645253 ,41.9185278)"
83854,W 63RD ST,CHICAGO IL 60629,2010,41.7791438,-87.7099308,"(-87.7099308 ,41.7791438)"
83855,S HARVARD AVE,CHICAGO IL 60628,2010,41.6764212,-87.6313156,"(-87.6313156 ,41.6764212)"
83857,W DIVERSEY AVE,CHICAGO IL 60647,2010,41.9321125,-87.7191412,"(-87.7191412 ,41.9321125)"
83860,S PERRY AVE,CHICAGO IL 60628,2010,41.687732,-87.6256802,"(-87.6256802 ,41.687732)"
83861,N CLEVELAND AVE,CHICAGO IL,2010,41.907227,-87.641247,"(-87.641247 ,41.907227)"
83862,S VINCENNES AVE,CHICAGO IL 60643,2010,41.7017249,-87.6582227,"(-87.6582227 ,41.7017249)"
83863,N HAMLIN AVE,CHICAGO IL,2010,41.8867169,-87.7212747,"(-87.7212747 ,41.8867169)"
83864,S STONY ISLAND AVE,CHICAGO IL,2010,41.738965,-87.586035,"(-87.586035 ,41.738965)"
83865,N KEDZIE AVE Apt: BSMT,CHICAGO IL 60651,2010,41.9006131,-87.7070817,"(-87.7070817 ,41.9006131)"
83866,W ADDISON ST,CHICAGO IL,2010,41.9475014,-87.6539438,"(-87.6539438 ,41.9475014)"
83868,S LAPORTE AVE,CHICAGO IL,2010,41.8097087,-87.7471724,"(-87.7471724 ,41.8097087)"
83869,N HOMAN AVE,CHICAGO IL,2010,41.8916871,-87.7116594,"(-87.7116594 ,41.8916871)"
83870,S KILDARE AVE,CHICAGO IL,2010,41.8774228,-87.7330999,"(-87.7330999 ,41.8774228)"
83871,S LECLAIRE AVE,CHICAGO IL,2010,41.8023316,-87.7506239,"(-87.7506239 ,41.8023316)"
83872,W LEXINGTON ST,CHICAGO IL,2010,41.8720064,-87.7273993,"(-87.7273993 ,41.8720064)"
